12327;28;46;4;sea;false;ocean;0
12328;1;4;36;sea;false;ocean;0
12329;64;18;7;sea;false;ocean;0
12330;20;36;32;sea;false;ocean;0
12331;45;7;43;sea;false;ocean;0
12332;14;14;32;sea;false;ocean;0
12333;24;8;10;sea;false;ocean;0
12334;0;24;23;sea;true;ocean;0
12335;41;1;56;sea;false;ocean;0
12336;32;44;17;sea;false;ocean;0
12337;23;8;10;sea;false;ocean;0
12338;0;60;27;sea;false;ocean;0
12339;78;1;5;sea;false;ocean;0
12340;2;17;62;sea;false;ocean;0
12341;27;15;0;sea;false;ocean;0
12342;62;2;34;sea;false;ocean;0
12343;19;1;16;sea;false;ocean;0
12344;34;26;7;sea;false;ocean;0
12345;36;37;2;sea;false;ocean;0
12346;1;7;4;sea;false;ocean;0
12347;0;28;69;sea;false;ocean;0
12348;89;3;4;sea;false;ocean;0
12349;80;17;0;sea;false;ocean;0
12350;25;53;20;sea;false;ocean;0
12351;19;8;36;sea;false;ocean;0
12352;9;50;32;sea;false;ocean;0
12353;18;8;17;sea;false;ocean;0
12354;11;46;0;sea;false;ocean;0
12355;36;27;11;sea;false;ocean;0
12356;20;1;68;sea;false;ocean;0
12357;0;53;38;sea;false;ocean;0
12358;15;59;9;sea;false;ocean;0
12359;47;12;38;sea;true;ocean;0
12360;15;22;5;sea;false;ocean;0
12361;14;4;36;sea;false;ocean;0
12362;12;45;20;sea;false;ocean;0
12363;23;0;4;sea;false;ocean;0
12364;45;5;8;sea;false;ocean;0
12365;0;64;20;sea;false;ocean;0
12366;10;40;47;sea;false;ocean;0
12367;18;68;11;sea;false;ocean;0
12368;1;32;44;sea;false;ocean;0
12369;2;13;39;sea;false;ocean;0
12370;41;23;1;sea;false;ocean;0
12371;15;33;1;sea;false;ocean;0
12372;5;80;2;sea;false;ocean;0
12373;30;7;26;sea;false;ocean;0
12374;21;27;33;sea;false;ocean;0
12375;5;1;48;sea;false;ocean;0
12376;3;45;31;sea;false;ocean;0
12377;36;31;20;sea;false;ocean;0
12378;31;20;40;sea;false;ocean;0
12379;52;14;14;sea;false;ocean;0
12380;24;10;64;sea;false;ocean;0
12381;56;20;23;sea;false;ocean;0
12382;38;1;19;sea;false;ocean;0
12383;22;19;3;sea;false;ocean;0
12384;42;41;7;sea;false;ocean;0
12385;48;12;6;sea;false;ocean;0
12386;0;47;31;sea;false;ocean;0
12387;25;44;2;sea;false;ocean;0
12388;20;17;8;sea;false;ocean;0
12389;12;33;25;sea;false;ocean;0
12390;9;42;3;sea;false;ocean;0
12391;8;25;24;sea;false;ocean;0
12392;2;51;21;sea;false;ocean;0
12393;47;2;6;sea;false;ocean;0
12394;39;14;14;sea;false;ocean;0
12395;28;16;5;sea;false;ocean;0
12396;2;14;50;sea;false;ocean;0
12397;10;64;15;sea;false;ocean;0
12398;37;13;13;sea;false;ocean;0
12399;65;24;8;sea;false;ocean;0
12400;72;8;0;sea;false;ocean;0
12401;34;8;54;sea;false;ocean;0
12402;35;2;59;sea;false;ocean;0
12403;71;4;20;sea;false;ocean;0
12404;30;8;1;sea;false;ocean;0
12405;45;41;13;sea;false;ocean;0
12406;19;15;59;sea;false;ocean;0
12407;13;78;4;sea;false;ocean;0
12408;11;9;2;sea;false;ocean;0
12409;6;33;52;sea;false;ocean;0
12410;2;64;13;sea;false;ocean;0
12411;32;11;21;sea;false;ocean;0
12412;43;44;0;sea;false;ocean;0
12413;13;66;3;sea;false;ocean;0
12414;5;67;26;sea;false;ocean;0
12415;12;25;12;sea;false;ocean;0
12416;29;5;57;sea;false;ocean;0
12417;18;59;18;sea;false;ocean;0
12418;21;5;32;sea;false;ocean;0
12419;18;2;18;sea;false;ocean;0
12420;18;25;9;sea;false;ocean;0
12421;10;42;35;sea;false;ocean;0
12422;22;22;20;sea;false;ocean;0
12423;43;2;28;sea;false;ocean;0
12424;33;49;16;sea;true;ocean;0
12425;37;9;3;sea;false;ocean;0
12426;15;27;22;sea;false;ocean;0
12427;22;66;1;sea;false;ocean;0
12428;26;20;8;sea;false;ocean;0
12429;19;35;29;sea;false;ocean;0
12430;32;3;37;sea;false;ocean;0
12431;19;37;15;sea;false;ocean;0
12432;18;54;4;sea;false;ocean;0
12433;36;5;41;sea;false;ocean;0
12434;11;6;48;sea;false;ocean;0
12435;2;66;0;sea;false;ocean;0
12436;56;2;22;sea;false;ocean;0
12437;33;6;58;sea;false;ocean;0
12438;0;33;44;sea;false;ocean;0
12439;13;26;6;sea;false;ocean;0
12440;39;14;5;sea;false;ocean;0
12441;14;22;1;sea;false;ocean;0
12442;11;44;25;sea;false;ocean;0
12443;24;28;24;sea;false;ocean;0
12444;29;31;31;sea;false;ocean;0
12445;40;23;23;sea;false;ocean;0
12446;10;0;25;sea;false;ocean;0
12447;67;0;10;sea;false;ocean;0
12448;75;4;20;sea;true;ocean;0
12449;13;21;14;sea;false;ocean;0
12450;13;44;19;sea;false;ocean;0
12451;16;49;18;sea;false;ocean;0
12452;21;6;2;sea;false;ocean;0
12453;26;24;30;sea;false;ocean;0
12454;21;18;41;sea;false;ocean;0
12455;38;45;1;sea;false;ocean;0
12456;24;42;25;sea;false;ocean;0
12457;21;19;58;sea;false;ocean;0
12458;16;41;29;sea;false;ocean;0
12459;43;24;17;sea;false;ocean;0
12460;8;63;21;sea;false;ocean;0
12461;3;71;9;sea;false;ocean;0
12462;4;57;32;sea;false;ocean;0
12463;2;75;14;sea;false;ocean;0
12464;9;5;79;sea;true;ocean;0
12465;28;25;45;sea;false;ocean;0
12466;26;69;3;sea;false;ocean;0
12467;5;47;3;sea;true;ocean;0
12468;0;35;10;sea;false;ocean;0
12469;2;68;0;sea;false;ocean;0
12470;6;23;24;sea;false;ocean;0
12471;19;32;8;sea;false;ocean;0
12472;56;22;17;sea;false;ocean;0
12473;37;34;21;sea;false;ocean;0
12474;7;61;10;sea;false;ocean;0
12475;15;13;2;sea;true;ocean;0
12476;0;20;5;sea;false;ocean;0
12477;2;71;17;sea;false;ocean;0
12478;5;4;62;sea;false;ocean;0
12479;3;39;55;sea;false;ocean;0
12480;50;23;1;sea;false;ocean;0
12481;1;59;16;sea;false;ocean;0
12482;22;36;12;sea;false;ocean;0
12483;12;43;34;sea;false;ocean;0
12484;8;12;56;sea;false;ocean;0
12485;6;12;68;sea;false;ocean;0
12486;17;34;45;sea;false;ocean;0
12487;7;62;10;sea;false;ocean;0
12488;1;44;35;sea;false;ocean;0
12489;4;55;13;sea;true;ocean;0
12490;10;7;81;sea;false;ocean;0
12491;8;73;4;sea;false;ocean;0
12492;4;21;61;sea;false;ocean;0
12493;11;40;22;sea;false;ocean;0
12494;63;2;33;sea;false;ocean;0
12495;1;20;27;sea;false;ocean;0
12496;47;1;18;sea;false;ocean;0
12497;43;7;44;sea;false;ocean;0
12498;28;6;44;sea;false;ocean;0
12499;9;25;42;sea;false;ocean;0
12500;27;21;29;sea;false;ocean;0
12501;21;12;36;sea;false;ocean;0
12502;39;40;20;sea;false;ocean;0
12503;20;12;30;sea;false;ocean;0
12504;21;16;14;sea;false;ocean;0
12505;24;17;2;sea;false;ocean;0
12506;83;7;4;sea;false;ocean;0
12507;50;9;21;sea;false;ocean;0
12508;17;7;57;sea;false;ocean;0
12509;24;36;23;sea;false;ocean;0
12510;37;12;25;sea;false;ocean;0
12511;18;23;34;sea;false;ocean;0
12512;17;62;17;sea;false;ocean;0
12513;33;35;10;sea;false;ocean;0
12514;50;3;11;sea;false;ocean;0
12515;6;23;44;sea;false;ocean;0
12516;42;10;39;sea;false;ocean;0
12517;29;41;5;sea;false;ocean;0
12518;16;26;25;sea;false;ocean;0
12519;54;19;11;sea;false;ocean;0
12520;30;15;15;sea;false;ocean;0
12521;34;33;11;sea;false;ocean;0
12522;47;38;8;sea;false;ocean;0
12523;1;67;18;sea;false;ocean;0
12524;8;18;7;sea;false;ocean;0
12525;26;45;8;sea;false;ocean;0
12526;60;10;2;sea;false;ocean;0
12527;7;60;1;sea;false;ocean;0
12528;29;20;23;sea;false;ocean;0
12529;0;53;16;sea;true;ocean;0
12530;31;13;8;sea;false;ocean;0
12531;9;53;26;sea;false;ocean;0
12532;4;52;9;sea;false;ocean;0
12533;7;58;11;sea;false;ocean;0
12534;50;21;19;sea;false;ocean;0
12535;33;36;21;sea;false;ocean;0
12536;0;36;59;sea;false;ocean;0
12537;42;20;8;sea;false;ocean;0
12538;26;28;16;sea;false;ocean;0
12539;45;45;0;sea;false;ocean;0
12540;2;17;51;sea;false;ocean;0
12541;53;38;4;sea;false;ocean;0
12542;18;21;13;sea;false;ocean;0
12543;81;0;10;sea;false;ocean;0
12544;52;37;1;sea;false;ocean;0
12545;32;7;34;sea;false;ocean;0
12546;10;19;11;sea;false;ocean;0
12547;12;51;17;sea;false;ocean;0
12548;37;30;3;sea;false;ocean;0
12549;1;61;23;sea;false;ocean;0
12550;9;1;16;sea;false;ocean;0
12551;24;48;2;sea;false;ocean;0
12552;46;27;4;sea;false;ocean;0
12553;15;23;22;sea;false;ocean;0
12554;34;0;33;sea;false;ocean;0
12555;15;18;24;sea;false;ocean;0
12556;21;6;65;sea;false;ocean;0
12557;9;13;7;sea;false;ocean;0
12558;3;16;40;sea;false;ocean;0
12559;0;22;55;sea;true;ocean;0
12560;23;15;47;sea;true;ocean;0
12561;2;8;42;sea;false;ocean;0
12562;17;52;22;sea;false;ocean;0
12563;14;54;24;sea;false;ocean;0
12564;2;4;21;sea;false;ocean;0
12565;13;72;12;sea;false;ocean;0
12566;0;11;0;sea;false;ocean;0
12567;21;34;24;sea;false;ocean;0
12568;31;4;41;sea;false;ocean;0
12569;18;70;3;sea;false;ocean;0
12570;20;3;22;sea;false;ocean;0
12571;4;11;69;sea;false;ocean;0
12572;41;3;55;sea;true;ocean;0
12573;8;6;44;sea;false;ocean;0
12574;33;22;18;sea;true;ocean;0
12575;5;1;24;sea;false;ocean;0
12576;15;37;24;sea;false;ocean;0
12577;1;25;35;sea;false;ocean;0
12578;14;2;2;sea;false;ocean;0
12579;45;49;0;sea;false;ocean;0
12580;35;17;31;sea;false;ocean;0
12581;21;40;9;sea;false;ocean;0
12582;11;16;24;sea;false;ocean;0
12583;48;13;8;sea;false;ocean;0
12584;64;9;11;sea;false;ocean;0
12585;8;5;12;sea;false;ocean;0
12586;47;0;3;sea;false;ocean;0
12587;12;3;1;sea;false;ocean;0
12588;42;8;31;sea;false;ocean;0
12589;87;4;2;sea;true;ocean;0
12590;68;0;11;sea;false;ocean;0
12591;50;19;14;sea;false;ocean;0
12592;73;16;1;sea;false;ocean;0
12593;70;5;20;sea;false;ocean;0
12594;17;12;2;sea;false;ocean;0
12595;8;30;23;sea;false;ocean;0
12596;30;34;19;sea;false;ocean;0
12597;14;25;14;sea;false;ocean;0
12598;4;68;27;sea;false;ocean;0
12599;19;44;1;sea;false;ocean;0
12600;12;48;7;sea;false;ocean;0
12601;8;7;31;sea;false;ocean;0
12602;7;65;3;sea;false;ocean;0
12603;24;20;33;sea;false;ocean;0
12604;26;29;14;sea;false;ocean;0
12605;8;35;13;sea;false;ocean;0
12606;41;4;30;sea;false;ocean;0
12607;2;8;2;sea;true;ocean;0
12608;17;35;36;sea;true;ocean;0
12609;60;6;17;sea;false;ocean;0
12610;12;11;46;sea;false;ocean;0
12611;8;25;43;sea;false;ocean;0
12612;12;16;45;sea;false;ocean;0
12613;12;2;30;sea;false;ocean;0
12614;4;8;38;sea;false;ocean;0
12615;6;17;28;sea;false;ocean;0
12616;13;29;45;sea;false;ocean;0
12617;31;13;1;sea;false;ocean;0
12618;5;90;3;sea;false;ocean;0
12619;28;14;31;sea;false;ocean;0
12620;17;68;10;sea;false;ocean;0
12621;31;16;30;sea;false;ocean;0
12622;1;18;49;sea;false;ocean;0
12623;9;12;64;sea;true;ocean;0
12624;40;31;25;sea;false;ocean;0
12625;29;59;6;sea;false;ocean;0
12626;6;54;4;sea;false;ocean;0
12627;8;17;5;sea;false;ocean;0
12628;30;48;7;sea;false;ocean;0
12629;4;44;21;sea;false;ocean;0
12630;20;55;11;sea;true;ocean;0
12631;40;10;19;sea;false;ocean;0
12632;17;7;33;sea;false;ocean;0
12633;1;37;18;sea;false;ocean;0
12634;40;14;26;sea;false;ocean;0
12635;7;6;30;sea;false;ocean;0
12636;62;11;22;sea;false;ocean;0
12637;16;34;39;sea;false;ocean;0
12638;6;9;80;sea;false;ocean;0
12639;3;78;8;sea;false;ocean;0
12640;3;41;29;sea;true;ocean;0
12641;36;11;50;sea;false;ocean;0
12642;1;12;78;sea;false;ocean;0
12643;51;14;12;sea;false;ocean;0
12644;48;27;7;sea;false;ocean;0
12645;29;5;26;sea;false;ocean;0
12646;15;10;35;sea;false;ocean;0
12647;4;19;8;sea;false;ocean;0
12648;14;29;29;sea;false;ocean;0
12649;46;4;16;sea;false;ocean;0
12650;9;26;5;sea;false;ocean;0
12651;45;42;4;sea;true;ocean;0
12652;50;14;31;sea;false;ocean;0
12653;27;11;35;sea;false;ocean;0
12654;13;6;77;sea;false;ocean;0
12655;66;5;4;sea;false;ocean;0
12656;39;10;44;sea;false;ocean;0
12657;2;21;51;sea;false;ocean;0
12658;26;10;28;sea;false;ocean;0
12659;46;20;33;sea;false;ocean;0
12660;7;32;43;sea;false;ocean;0
12661;2;8;35;sea;false;ocean;0
12662;1;52;11;sea;false;ocean;0
12663;48;10;8;sea;false;ocean;0
12664;38;6;33;sea;false;ocean;0
12665;12;30;10;sea;true;ocean;0
12666;83;4;1;sea;false;ocean;0
12667;6;8;9;sea;true;ocean;0
12668;24;34;4;sea;false;ocean;0
12669;32;2;42;sea;false;ocean;0
12670;38;5;35;sea;false;ocean;0
12671;10;28;7;sea;false;ocean;0
12672;13;21;30;sea;false;ocean;0
12673;2;67;18;sea;false;ocean;0
12674;15;55;8;sea;false;ocean;0
12675;5;47;5;sea;false;ocean;0
12676;2;50;29;sea;false;ocean;0
12677;53;1;14;sea;false;ocean;0
12678;5;4;78;sea;false;ocean;0
12679;69;9;0;sea;false;ocean;0
12680;54;2;13;sea;false;ocean;0
12681;42;46;7;sea;false;ocean;0
12682;59;15;23;sea;false;ocean;0
12683;21;40;5;sea;false;ocean;0
12684;14;5;67;sea;false;ocean;0
12685;21;74;3;sea;false;ocean;0
12686;5;1;20;sea;false;ocean;0
12687;0;12;62;sea;false;ocean;0
12688;9;61;24;sea;false;ocean;0
12689;36;51;3;sea;true;ocean;0
12690;13;35;35;sea;false;ocean;0
12691;26;2;38;sea;false;ocean;0
12692;34;12;4;sea;false;ocean;0
12693;55;6;18;sea;false;ocean;0
12694;17;5;57;sea;false;ocean;0
12695;8;32;54;sea;false;ocean;0
12696;27;5;2;sea;false;ocean;0
12697;12;48;34;sea;false;ocean;0
12698;5;15;77;sea;false;ocean;0
12699;51;2;21;sea;false;ocean;0
12700;43;37;12;sea;false;ocean;0
12701;33;0;3;sea;false;ocean;0
12702;20;11;52;sea;false;ocean;0
12703;0;50;20;sea;false;ocean;0
12704;5;4;0;sea;false;ocean;0
12705;5;11;82;sea;false;ocean;0
12706;55;5;3;sea;false;ocean;0
12707;34;7;56;sea;false;ocean;0
12708;45;3;25;sea;false;ocean;0
12709;31;21;27;sea;false;ocean;0
12710;4;90;5;sea;false;ocean;0
12711;5;39;8;sea;false;ocean;0
12712;26;24;23;sea;false;ocean;0
12713;36;30;7;sea;false;ocean;0
12714;4;30;52;sea;false;ocean;0
12715;1;82;10;sea;false;ocean;0
12716;29;20;46;sea;true;ocean;0
12717;65;6;0;sea;false;ocean;0
12718;8;21;8;sea;false;ocean;0
12719;60;7;25;sea;false;ocean;0
12720;18;63;16;sea;false;ocean;0
12721;42;53;4;sea;true;ocean;0
12722;16;67;12;sea;false;ocean;0
12723;2;15;68;sea;false;ocean;0
12724;21;35;15;sea;true;ocean;0
12725;60;29;1;sea;false;ocean;0
12726;50;38;0;sea;false;ocean;0
12727;40;2;8;sea;false;ocean;0
12728;72;23;2;sea;false;ocean;0
12729;9;5;80;sea;false;ocean;0
12730;75;5;2;sea;false;ocean;0
12731;25;24;41;sea;false;ocean;0
12732;43;27;17;sea;false;ocean;0
12733;20;35;0;sea;false;ocean;0
12734;14;13;54;sea;false;ocean;0
12735;24;19;45;sea;false;ocean;0
12736;8;31;24;sea;false;ocean;0
12737;64;9;14;sea;false;ocean;0
12738;0;0;34;sea;false;ocean;0
12739;41;27;12;sea;false;ocean;0
12740;1;46;44;sea;false;ocean;0
12741;4;32;63;sea;false;ocean;0
12742;17;39;38;sea;false;ocean;0
12743;16;35;15;sea;false;ocean;0
12744;25;14;34;sea;false;ocean;0
12745;18;13;46;sea;false;ocean;0
12746;17;23;54;sea;false;ocean;0
12747;68;10;8;sea;false;ocean;0
12748;6;46;28;sea;false;ocean;0
12749;25;12;50;sea;false;ocean;0
12750;1;40;49;sea;false;ocean;0
12751;22;66;2;sea;false;ocean;0
12752;13;44;1;sea;false;ocean;0
12753;8;3;22;sea;false;ocean;0
12754;37;8;18;sea;false;ocean;0
12755;76;5;16;sea;false;ocean;0
12756;17;24;19;sea;false;ocean;0
12757;6;6;44;sea;false;ocean;0
12758;38;23;20;sea;false;ocean;0
12759;10;29;40;sea;false;ocean;0
12760;1;33;6;sea;false;ocean;0
12761;0;40;13;sea;true;ocean;0
12762;21;1;48;sea;false;ocean;0
12763;5;2;25;sea;false;ocean;0
12764;22;41;10;sea;true;ocean;0
12765;49;30;16;sea;false;ocean;0
12766;66;3;25;sea;false;ocean;0
12767;39;26;15;sea;false;ocean;0
12768;24;43;15;sea;false;ocean;0
12769;23;32;3;sea;false;ocean;0
12770;26;38;22;sea;false;ocean;0
12771;32;43;13;sea;false;ocean;0
12772;49;38;4;sea;false;ocean;0
12773;18;0;65;sea;false;ocean;0
12774;10;42;47;sea;false;ocean;0
12775;29;6;49;sea;false;ocean;0
12776;31;28;38;sea;false;ocean;0
12777;21;30;10;sea;false;ocean;0
12778;46;22;27;sea;false;ocean;0
12779;43;34;15;sea;false;ocean;0
12780;19;45;1;sea;false;ocean;0
12781;3;20;44;sea;false;ocean;0
12782;43;15;20;sea;false;ocean;0
12783;1;41;21;sea;false;ocean;0
12784;36;47;9;sea;false;ocean;0
12785;5;52;40;sea;false;ocean;0
12786;43;1;8;sea;false;ocean;0
12787;2;45;48;sea;false;ocean;0
12788;0;18;6;sea;false;ocean;0
12789;26;34;30;sea;false;ocean;0
12790;5;29;62;sea;false;ocean;0
12791;23;0;14;sea;true;ocean;0
12792;28;5;56;sea;false;ocean;0
12793;23;70;0;sea;false;ocean;0
12794;29;41;25;sea;false;ocean;0
12795;30;2;19;sea;false;ocean;0
12796;44;0;20;sea;false;ocean;0
12797;18;51;25;sea;false;ocean;0
12798;13;17;15;sea;true;ocean;0
12799;8;35;4;sea;false;ocean;0
12800;34;10;45;sea;false;ocean;0
12801;26;9;41;sea;false;ocean;0
12802;29;16;31;sea;false;ocean;0
12803;81;8;6;sea;false;ocean;0
12804;3;5;62;sea;false;ocean;0
12805;21;23;37;sea;false;ocean;0
12806;44;26;5;sea;false;ocean;0
12807;2;40;19;sea;false;ocean;0
12808;78;0;13;sea;false;ocean;0
12809;12;46;7;sea;false;ocean;0
12810;49;11;25;sea;false;ocean;0
12811;18;18;12;sea;false;ocean;0
12812;9;8;57;sea;false;ocean;0
12813;2;10;0;sea;false;ocean;0
12814;9;47;26;sea;false;ocean;0
12815;48;33;2;sea;false;ocean;0
12816;25;35;10;sea;false;ocean;0
12817;22;18;54;sea;false;ocean;0
12818;51;9;0;sea;false;ocean;0
12819;38;11;49;sea;true;ocean;0
12820;2;19;11;sea;false;ocean;0
12821;14;6;20;sea;false;ocean;0
12822;44;24;11;sea;false;ocean;0
12823;2;61;15;sea;false;ocean;0
12824;5;8;84;sea;false;ocean;0
12825;11;8;10;sea;false;ocean;0
12826;32;19;39;sea;false;ocean;0
12827;18;21;29;sea;false;ocean;0
12828;49;9;18;sea;false;ocean;0
12829;14;20;29;sea;false;ocean;0
12830;18;15;51;sea;false;ocean;0
12831;27;0;21;sea;false;ocean;0
12832;32;1;26;sea;false;ocean;0
12833;21;47;1;sea;true;ocean;0
12834;24;33;42;sea;false;ocean;0
12835;69;2;12;sea;false;ocean;0
12836;46;17;22;sea;false;ocean;0
12837;24;36;39;sea;false;ocean;0
12838;17;36;26;sea;false;ocean;0
12839;7;32;44;sea;false;ocean;0
12840;4;6;40;sea;true;ocean;0
12841;30;31;16;sea;false;ocean;0
12842;11;18;42;sea;false;ocean;0
12843;13;30;45;sea;false;ocean;0
12844;61;31;7;sea;false;ocean;0
12845;29;7;10;sea;false;ocean;0
12846;55;5;16;sea;false;ocean;0
12847;11;46;11;sea;false;ocean;0
12848;51;11;6;sea;false;ocean;0
12849;30;11;30;sea;false;ocean;0
12850;13;28;38;sea;false;ocean;0
12851;6;32;9;sea;false;ocean;0
12852;13;17;11;sea;false;ocean;0
12853;17;5;25;sea;false;ocean;0
12854;68;14;7;sea;false;ocean;0
12855;60;7;26;sea;false;ocean;0
12856;11;15;23;sea;false;ocean;0
12857;6;56;9;sea;true;ocean;0
12858;15;39;45;sea;false;ocean;0
12859;39;55;4;sea;false;ocean;0
12860;12;41;20;sea;false;ocean;0
12861;11;30;9;sea;false;ocean;0
12862;23;34;0;sea;false;ocean;0
12863;33;31;35;sea;false;ocean;0
12864;38;30;13;sea;false;ocean;0
12865;9;36;15;sea;false;ocean;0
12866;86;0;12;sea;false;ocean;0
12867;41;33;5;sea;false;ocean;0
12868;2;11;84;sea;false;ocean;0
12869;16;7;3;sea;true;ocean;0
12870;17;26;30;sea;false;ocean;0
12871;25;3;45;sea;false;ocean;0
12872;21;72;5;sea;false;ocean;0
12873;27;33;21;sea;false;ocean;0
12874;11;9;26;sea;false;ocean;0
12875;14;56;17;sea;false;ocean;0
12876;25;32;41;sea;false;ocean;0
12877;53;28;14;sea;false;ocean;0
12878;7;57;16;sea;false;ocean;0
12879;50;12;36;sea;false;ocean;0
12880;19;16;56;sea;false;ocean;0
12881;48;17;2;sea;false;ocean;0
12882;10;16;3;sea;false;ocean;0
12883;14;0;58;sea;false;ocean;0
12884;31;54;13;sea;false;ocean;0
12885;31;3;23;sea;false;ocean;0
12886;1;40;53;sea;false;ocean;0
12887;23;3;63;sea;false;ocean;0
12888;54;29;12;sea;true;ocean;0
12889;1;45;6;sea;false;ocean;0
12890;44;1;6;sea;false;ocean;0
12891;29;3;25;sea;false;ocean;0
12892;17;12;6;sea;false;ocean;0
12893;26;33;27;sea;false;ocean;0
12894;29;32;29;sea;false;ocean;0
12895;18;13;19;sea;false;ocean;0
12896;40;3;6;sea;false;ocean;0
12897;20;36;35;sea;false;ocean;0
12898;3;39;37;sea;true;ocean;0
12899;5;27;25;sea;false;ocean;0
12900;89;4;5;sea;false;ocean;0
12901;4;81;12;sea;true;ocean;0
12902;51;3;10;sea;false;ocean;0
12903;1;16;56;sea;false;ocean;0
12904;6;25;17;sea;false;ocean;0
12905;9;19;36;sea;false;ocean;0
12906;60;13;18;sea;false;ocean;0
12907;33;58;1;sea;false;ocean;0
12908;33;34;5;sea;false;ocean;0
12909;30;30;36;sea;false;ocean;0
12910;42;15;42;sea;false;ocean;0
12911;39;20;10;sea;false;ocean;0
12912;15;10;32;sea;false;ocean;0
12913;28;32;34;sea;false;ocean;0
12914;2;58;3;sea;false;ocean;0
12915;53;0;36;sea;false;ocean;0
12916;56;1;5;sea;false;ocean;0
12917;44;7;45;sea;false;ocean;0
12918;11;69;18;sea;false;ocean;0
12919;35;11;33;sea;false;ocean;0
12920;3;25;24;sea;false;ocean;0
12921;0;26;35;sea;false;ocean;0
12922;3;6;86;sea;false;ocean;0
12923;36;5;58;sea;false;ocean;0
12924;45;0;23;sea;false;ocean;0
12925;6;48;5;sea;false;ocean;0
12926;1;5;41;sea;false;ocean;0
12927;52;27;1;sea;false;ocean;0
12928;48;26;7;sea;false;ocean;0
12929;0;17;14;sea;false;ocean;0
12930;26;1;41;sea;false;ocean;0
12931;73;3;17;sea;false;ocean;0
12932;68;13;18;sea;false;ocean;0
12933;3;70;5;sea;false;ocean;0
12934;11;47;31;sea;false;ocean;0
12935;50;20;1;sea;false;ocean;0
12936;29;10;23;sea;false;ocean;0
12937;10;27;36;sea;false;ocean;0
12938;24;42;16;sea;false;ocean;0
12939;19;56;11;sea;false;ocean;0
12940;11;19;26;sea;false;ocean;0
12941;30;5;29;sea;false;ocean;0
12942;1;19;40;sea;false;ocean;0
12943;17;46;21;sea;false;ocean;0
12944;26;58;0;sea;false;ocean;0
12945;61;15;4;sea;false;ocean;0
12946;8;16;47;sea;false;ocean;0
12947;13;56;23;sea;false;ocean;0
12948;16;7;34;sea;false;ocean;0
12949;77;15;0;sea;true;ocean;0
12950;12;38;31;sea;false;ocean;0
12951;22;9;16;sea;false;ocean;0
12952;6;13;33;sea;false;ocean;0
12953;51;17;17;sea;false;ocean;0
12954;19;46;13;sea;false;ocean;0
12955;41;5;12;sea;false;ocean;0
12956;1;12;33;sea;true;ocean;0
12957;8;14;4;sea;false;ocean;0
12958;0;38;36;sea;false;ocean;0
12959;3;6;22;sea;false;ocean;0
12960;2;45;37;sea;false;ocean;0
12961;71;4;8;sea;false;ocean;0
12962;40;11;44;sea;false;ocean;0
12963;36;11;32;sea;false;ocean;0
12964;27;13;27;sea;false;ocean;0
12965;7;0;69;sea;false;ocean;0
12966;29;8;54;sea;false;ocean;0
12967;21;4;55;sea;false;ocean;0
12968;16;16;0;sea;false;ocean;0
12969;6;26;47;sea;false;ocean;0
12970;6;72;15;sea;false;ocean;0
12971;67;22;9;sea;false;ocean;0
12972;75;16;3;sea;false;ocean;0
12973;60;2;17;sea;false;ocean;0
12974;22;20;32;sea;false;ocean;0
12975;18;10;29;sea;false;ocean;0
12976;13;70;7;sea;false;ocean;0
12977;1;0;16;sea;false;ocean;0
12978;65;16;1;sea;true;ocean;0
12979;37;14;48;sea;false;ocean;0
12980;8;9;39;sea;false;ocean;0
12981;44;32;1;sea;false;ocean;0
12982;11;3;70;sea;false;ocean;0
12983;6;49;13;sea;false;ocean;0
12984;15;28;44;sea;false;ocean;0
12985;29;26;8;sea;false;ocean;0
12986;34;18;28;sea;true;ocean;0
12987;10;22;18;sea;false;ocean;0
12988;3;24;57;sea;false;ocean;0
12989;24;42;28;sea;false;ocean;0
12990;6;33;16;sea;true;ocean;0
12991;18;32;15;sea;false;ocean;0
12992;14;45;9;sea;true;ocean;0
12993;51;19;11;sea;false;ocean;0
12994;49;5;17;sea;false;ocean;0
12995;4;11;65;sea;false;ocean;0
12996;7;14;34;sea;false;ocean;0
12997;12;14;9;sea;false;ocean;0
12998;2;77;7;sea;false;ocean;0
12999;44;0;0;sea;false;ocean;0
13000;10;32;0;sea;false;ocean;0
13001;0;61;30;sea;false;ocean;0
13002;16;70;2;sea;true;ocean;0
13003;65;10;15;sea;false;ocean;0
13004;49;40;6;sea;false;ocean;0
13005;20;23;28;sea;false;ocean;0
13006;0;38;25;sea;false;ocean;0
13007;12;0;85;sea;false;ocean;0
13008;40;0;57;sea;false;ocean;0
13009;22;4;16;sea;false;ocean;0
13010;14;37;48;sea;false;ocean;0
13011;31;15;2;sea;false;ocean;0
13012;22;44;28;sea;false;ocean;0
13013;3;23;16;sea;false;ocean;0
13014;6;45;48;sea;false;ocean;0
13015;27;20;51;sea;false;ocean;0
13016;38;15;46;sea;false;ocean;0
13017;5;14;13;sea;false;ocean;0
13018;12;68;5;sea;false;ocean;0
13019;41;26;23;sea;false;ocean;0
13020;21;6;3;sea;false;ocean;0
13021;43;8;36;sea;false;ocean;0
13022;5;24;12;sea;false;ocean;0
13023;61;34;3;sea;false;ocean;0
13024;91;5;0;sea;false;ocean;0
13025;17;0;66;sea;false;ocean;0
13026;20;14;17;sea;false;ocean;0
